,x1,x2,pred,applicability,reliability,decidability
4593,1.0599999999999994,0.2699999999999998,0,0,1,0
4594,1.0699999999999994,0.2699999999999998,0,0,1,0
4595,1.0799999999999994,0.2699999999999998,0,0,1,0
4596,1.0899999999999994,0.2699999999999998,0,0,1,0
4597,1.0999999999999992,0.2699999999999998,0,0,1,0
4598,-0.1,0.2799999999999998,0,0,1,0
4599,-0.09000000000000001,0.2799999999999998,0,0,1,0
4600,-0.08000000000000002,0.2799999999999998,0,0,1,0
4601,-0.07000000000000002,0.2799999999999998,0,0,1,0
4602,-0.060000000000000026,0.2799999999999998,0,0,1,0
4603,-0.05000000000000003,0.2799999999999998,0,0,1,0
4604,-0.040000000000000036,0.2799999999999998,0,0,1,0
4605,-0.03000000000000004,0.2799999999999998,0,0,1,0
4606,-0.020000000000000046,0.2799999999999998,0,0,1,0
4607,-0.01000000000000005,0.2799999999999998,0,0,1,0
4608,-5.551115123125783e-17,0.2799999999999998,0,0,1,0
4609,0.00999999999999994,0.2799999999999998,0,0,1,0
4610,0.019999999999999934,0.2799999999999998,0,0,1,0
4611,0.029999999999999943,0.2799999999999998,0,0,1,0
4612,0.039999999999999925,0.2799999999999998,0,0,1,0
4613,0.049999999999999906,0.2799999999999998,0,0,1,0
4614,0.059999999999999915,0.2799999999999998,0,0,1,0
4615,0.06999999999999992,0.2799999999999998,0,0,1,0
4616,0.0799999999999999,0.2799999999999998,0,0,1,0
4617,0.08999999999999989,0.2799999999999998,0,0,1,0
4618,0.0999999999999999,0.2799999999999998,0,0,1,0
4619,0.1099999999999999,0.2799999999999998,0,0,1,0
4620,0.11999999999999988,0.2799999999999998,0,0,1,0
4621,0.12999999999999987,0.2799999999999998,0,0,1,0
4622,0.13999999999999987,0.2799999999999998,0,0,1,0
4623,0.14999999999999988,0.2799999999999998,0,0,1,1
4624,0.1599999999999999,0.2799999999999998,0,0,1,1
4625,0.16999999999999985,0.2799999999999998,0,0,1,1
4626,0.17999999999999985,0.2799999999999998,0,0,1,1
4627,0.18999999999999986,0.2799999999999998,0,0,1,1
4628,0.19999999999999982,0.2799999999999998,0,0,1,1
4629,0.20999999999999983,0.2799999999999998,0,0,1,1
4630,0.21999999999999983,0.2799999999999998,0,0,1,1
4631,0.22999999999999984,0.2799999999999998,0,0,1,1
4632,0.23999999999999985,0.2799999999999998,0,0,1,1
4633,0.2499999999999998,0.2799999999999998,0,0,1,1
4634,0.2599999999999998,0.2799999999999998,0,0,1,1
4635,0.2699999999999998,0.2799999999999998,0,0,1,1
4636,0.2799999999999998,0.2799999999999998,0,0,1,1
4637,0.2899999999999998,0.2799999999999998,0,0,1,1
4638,0.2999999999999998,0.2799999999999998,0,0,1,1
4639,0.30999999999999983,0.2799999999999998,0,0,1,1
4640,0.31999999999999984,0.2799999999999998,0,0,1,1
4641,0.32999999999999974,0.2799999999999998,0,0,1,1
4642,0.33999999999999975,0.2799999999999998,0,0,1,1
4643,0.34999999999999976,0.2799999999999998,0,0,1,1
4644,0.35999999999999976,0.2799999999999998,0,0,1,1
4645,0.3699999999999998,0.2799999999999998,0,0,1,1
4646,0.3799999999999998,0.2799999999999998,0,0,1,1
4647,0.3899999999999998,0.2799999999999998,0,0,1,1
4648,0.3999999999999998,0.2799999999999998,0,0,1,1
4649,0.4099999999999998,0.2799999999999998,0,0,1,1
4650,0.4199999999999998,0.2799999999999998,0,0,1,0
4651,0.4299999999999997,0.2799999999999998,0,0,1,0
4652,0.4399999999999997,0.2799999999999998,0,0,1,0
4653,0.44999999999999973,0.2799999999999998,0,0,1,0
4654,0.45999999999999974,0.2799999999999998,0,0,0,0
4655,0.46999999999999975,0.2799999999999998,0,0,0,0
4656,0.47999999999999976,0.2799999999999998,0,0,0,0
4657,0.48999999999999977,0.2799999999999998,0,0,0,0
4658,0.49999999999999967,0.2799999999999998,0,0,0,0
4659,0.5099999999999997,0.2799999999999998,0,0,0,0
4660,0.5199999999999997,0.2799999999999998,0,0,0,0
4661,0.5299999999999997,0.2799999999999998,0,0,0,0
4662,0.5399999999999997,0.2799999999999998,0,0,0,0
4663,0.5499999999999997,0.2799999999999998,0,0,0,0
4664,0.5599999999999997,0.2799999999999998,0,0,0,0
4665,0.5699999999999997,0.2799999999999998,0,0,0,0
4666,0.5799999999999997,0.2799999999999998,0,0,0,0
4667,0.5899999999999996,0.2799999999999998,0,0,0,0
4668,0.5999999999999996,0.2799999999999998,0,0,0,0
4669,0.6099999999999997,0.2799999999999998,0,0,0,0
4670,0.6199999999999997,0.2799999999999998,0,0,0,0
4671,0.6299999999999997,0.2799999999999998,0,0,0,0
4672,0.6399999999999997,0.2799999999999998,0,0,0,0
4673,0.6499999999999997,0.2799999999999998,0,0,0,0
4674,0.6599999999999996,0.2799999999999998,0,0,0,0
4675,0.6699999999999996,0.2799999999999998,0,0,0,0
4676,0.6799999999999996,0.2799999999999998,0,0,0,0
4677,0.6899999999999996,0.2799999999999998,0,0,0,0
4678,0.6999999999999996,0.2799999999999998,0,0,0,0
4679,0.7099999999999996,0.2799999999999998,0,0,0,0
4680,0.7199999999999996,0.2799999999999998,0,0,0,0
4681,0.7299999999999996,0.2799999999999998,0,0,0,0
4682,0.7399999999999997,0.2799999999999998,0,0,0,0
4683,0.7499999999999996,0.2799999999999998,0,0,0,0
4684,0.7599999999999996,0.2799999999999998,0,0,0,0
4685,0.7699999999999996,0.2799999999999998,0,0,0,0
4686,0.7799999999999996,0.2799999999999998,0,0,0,0
4687,0.7899999999999996,0.2799999999999998,0,0,0,0
4688,0.7999999999999996,0.2799999999999998,0,0,0,0
4689,0.8099999999999996,0.2799999999999998,0,0,0,0
4690,0.8199999999999995,0.2799999999999998,0,0,0,0
4691,0.8299999999999995,0.2799999999999998,0,0,0,0
4692,0.8399999999999995,0.2799999999999998,0,0,0,0
4693,0.8499999999999995,0.2799999999999998,0,0,0,0
4694,0.8599999999999995,0.2799999999999998,0,0,0,0
4695,0.8699999999999996,0.2799999999999998,0,0,0,0
4696,0.8799999999999996,0.2799999999999998,0,0,0,0
4697,0.8899999999999996,0.2799999999999998,0,0,0,0
4698,0.8999999999999996,0.2799999999999998,0,0,0,0
4699,0.9099999999999996,0.2799999999999998,0,0,0,0
4700,0.9199999999999996,0.2799999999999998,0,0,0,0
4701,0.9299999999999996,0.2799999999999998,0,0,0,0
4702,0.9399999999999996,0.2799999999999998,0,0,0,0
4703,0.9499999999999994,0.2799999999999998,0,0,0,0
4704,0.9599999999999994,0.2799999999999998,0,0,0,0
4705,0.9699999999999994,0.2799999999999998,0,0,0,0
4706,0.9799999999999994,0.2799999999999998,0,0,0,0
4707,0.9899999999999994,0.2799999999999998,0,0,0,0
4708,0.9999999999999994,0.2799999999999998,0,0,0,0
4709,1.0099999999999993,0.2799999999999998,0,0,1,0
4710,1.0199999999999994,0.2799999999999998,0,0,1,0
4711,1.0299999999999994,0.2799999999999998,0,0,1,0
4712,1.0399999999999994,0.2799999999999998,0,0,1,0
4713,1.0499999999999994,0.2799999999999998,0,0,1,0
4714,1.0599999999999994,0.2799999999999998,0,0,1,0
4715,1.0699999999999994,0.2799999999999998,0,0,1,0
4716,1.0799999999999994,0.2799999999999998,0,0,1,0
4717,1.0899999999999994,0.2799999999999998,0,0,1,0
4718,1.0999999999999992,0.2799999999999998,0,0,1,0
4719,-0.1,0.2899999999999998,0,0,1,0
4720,-0.09000000000000001,0.2899999999999998,0,0,1,0
4721,-0.08000000000000002,0.2899999999999998,0,0,1,0
4722,-0.07000000000000002,0.2899999999999998,0,0,1,0
4723,-0.060000000000000026,0.2899999999999998,0,0,1,0
4724,-0.05000000000000003,0.2899999999999998,0,0,1,0
4725,-0.040000000000000036,0.2899999999999998,0,0,1,0
4726,-0.03000000000000004,0.2899999999999998,0,0,1,0
4727,-0.020000000000000046,0.2899999999999998,0,0,1,0
4728,-0.01000000000000005,0.2899999999999998,0,0,1,0
4729,-5.551115123125783e-17,0.2899999999999998,0,0,1,0
4730,0.00999999999999994,0.2899999999999998,0,0,1,0
4731,0.019999999999999934,0.2899999999999998,0,0,1,0
4732,0.029999999999999943,0.2899999999999998,0,0,1,0
4733,0.039999999999999925,0.2899999999999998,0,0,1,0
4734,0.049999999999999906,0.2899999999999998,0,0,1,0
4735,0.059999999999999915,0.2899999999999998,0,0,1,0
4736,0.06999999999999992,0.2899999999999998,0,0,1,0
4737,0.0799999999999999,0.2899999999999998,0,0,1,0
4738,0.08999999999999989,0.2899999999999998,0,0,1,0
4739,0.0999999999999999,0.2899999999999998,0,0,1,0
4740,0.1099999999999999,0.2899999999999998,0,0,1,0
4741,0.11999999999999988,0.2899999999999998,0,0,1,0
4742,0.12999999999999987,0.2899999999999998,0,0,1,0
4743,0.13999999999999987,0.2899999999999998,0,0,1,0
4744,0.14999999999999988,0.2899999999999998,0,0,1,0
4745,0.1599999999999999,0.2899999999999998,0,0,1,1
4746,0.16999999999999985,0.2899999999999998,0,0,1,1
4747,0.17999999999999985,0.2899999999999998,0,0,1,1
4748,0.18999999999999986,0.2899999999999998,0,0,1,1
4749,0.19999999999999982,0.2899999999999998,0,0,1,1
4750,0.20999999999999983,0.2899999999999998,0,0,1,1
4751,0.21999999999999983,0.2899999999999998,0,0,1,1
4752,0.22999999999999984,0.2899999999999998,0,0,1,1
4753,0.23999999999999985,0.2899999999999998,0,0,1,1
4754,0.2499999999999998,0.2899999999999998,0,0,1,1
4755,0.2599999999999998,0.2899999999999998,0,0,1,1
4756,0.2699999999999998,0.2899999999999998,0,0,1,1
4757,0.2799999999999998,0.2899999999999998,0,0,1,1
4758,0.2899999999999998,0.2899999999999998,0,0,1,1
4759,0.2999999999999998,0.2899999999999998,0,0,1,1
4760,0.30999999999999983,0.2899999999999998,0,0,1,1
4761,0.31999999999999984,0.2899999999999998,0,0,1,1
4762,0.32999999999999974,0.2899999999999998,0,0,1,1
4763,0.33999999999999975,0.2899999999999998,0,0,1,1
4764,0.34999999999999976,0.2899999999999998,0,0,1,1
4765,0.35999999999999976,0.2899999999999998,0,0,1,1
4766,0.3699999999999998,0.2899999999999998,0,0,1,1
4767,0.3799999999999998,0.2899999999999998,0,0,1,1
4768,0.3899999999999998,0.2899999999999998,0,0,1,1
4769,0.3999999999999998,0.2899999999999998,0,0,1,1
4770,0.4099999999999998,0.2899999999999998,0,0,1,1
4771,0.4199999999999998,0.2899999999999998,0,0,1,1
4772,0.4299999999999997,0.2899999999999998,0,0,1,0
4773,0.4399999999999997,0.2899999999999998,0,0,1,0
4774,0.44999999999999973,0.2899999999999998,0,0,0,0
4775,0.45999999999999974,0.2899999999999998,0,0,0,0
4776,0.46999999999999975,0.2899999999999998,0,0,0,0
4777,0.47999999999999976,0.2899999999999998,0,0,0,0
4778,0.48999999999999977,0.2899999999999998,0,0,0,0
4779,0.49999999999999967,0.2899999999999998,0,0,0,0
4780,0.5099999999999997,0.2899999999999998,0,0,0,0
4781,0.5199999999999997,0.2899999999999998,0,0,0,0
4782,0.5299999999999997,0.2899999999999998,0,0,0,0
4783,0.5399999999999997,0.2899999999999998,0,0,0,0
4784,0.5499999999999997,0.2899999999999998,0,0,0,0
4785,0.5599999999999997,0.2899999999999998,0,0,0,0
4786,0.5699999999999997,0.2899999999999998,0,0,0,0
4787,0.5799999999999997,0.2899999999999998,0,0,0,0
4788,0.5899999999999996,0.2899999999999998,0,0,0,0
4789,0.5999999999999996,0.2899999999999998,0,0,0,0
4790,0.6099999999999997,0.2899999999999998,0,0,0,0
4791,0.6199999999999997,0.2899999999999998,0,0,0,0
4792,0.6299999999999997,0.2899999999999998,0,0,0,0
4793,0.6399999999999997,0.2899999999999998,0,0,0,0
4794,0.6499999999999997,0.2899999999999998,0,0,0,0
4795,0.6599999999999996,0.2899999999999998,0,0,0,0
4796,0.6699999999999996,0.2899999999999998,0,0,0,0
4797,0.6799999999999996,0.2899999999999998,0,0,0,0
4798,0.6899999999999996,0.2899999999999998,0,0,0,0
4799,0.6999999999999996,0.2899999999999998,0,0,0,0
4800,0.7099999999999996,0.2899999999999998,0,0,0,0
4801,0.7199999999999996,0.2899999999999998,0,0,0,0
4802,0.7299999999999996,0.2899999999999998,0,0,0,0
4803,0.7399999999999997,0.2899999999999998,0,0,0,0
4804,0.7499999999999996,0.2899999999999998,0,0,0,0
4805,0.7599999999999996,0.2899999999999998,0,0,0,0
4806,0.7699999999999996,0.2899999999999998,0,0,0,0
4807,0.7799999999999996,0.2899999999999998,0,0,0,0
4808,0.7899999999999996,0.2899999999999998,0,0,0,0
4809,0.7999999999999996,0.2899999999999998,0,0,0,0
4810,0.8099999999999996,0.2899999999999998,0,0,0,0
4811,0.8199999999999995,0.2899999999999998,0,0,0,0
4812,0.8299999999999995,0.2899999999999998,0,0,0,0
4813,0.8399999999999995,0.2899999999999998,0,0,0,0
4814,0.8499999999999995,0.2899999999999998,0,0,0,0
4815,0.8599999999999995,0.2899999999999998,0,0,0,0
4816,0.8699999999999996,0.2899999999999998,0,0,0,0
4817,0.8799999999999996,0.2899999999999998,0,0,0,0
4818,0.8899999999999996,0.2899999999999998,0,0,0,0
4819,0.8999999999999996,0.2899999999999998,0,0,0,0
4820,0.9099999999999996,0.2899999999999998,0,0,0,0
4821,0.9199999999999996,0.2899999999999998,0,0,0,0
4822,0.9299999999999996,0.2899999999999998,0,0,0,0
4823,0.9399999999999996,0.2899999999999998,0,0,0,0
4824,0.9499999999999994,0.2899999999999998,0,0,0,0
4825,0.9599999999999994,0.2899999999999998,0,0,0,0
4826,0.9699999999999994,0.2899999999999998,0,0,0,0
4827,0.9799999999999994,0.2899999999999998,0,0,0,0
4828,0.9899999999999994,0.2899999999999998,0,0,0,0
4829,0.9999999999999994,0.2899999999999998,0,0,0,0
4830,1.0099999999999993,0.2899999999999998,0,0,0,0
4831,1.0199999999999994,0.2899999999999998,0,0,1,0
4832,1.0299999999999994,0.2899999999999998,0,0,1,0
4833,1.0399999999999994,0.2899999999999998,0,0,1,0
4834,1.0499999999999994,0.2899999999999998,0,0,1,0
4835,1.0599999999999994,0.2899999999999998,0,0,1,0
4836,1.0699999999999994,0.2899999999999998,0,0,1,0
4837,1.0799999999999994,0.2899999999999998,0,0,1,0
4838,1.0899999999999994,0.2899999999999998,0,0,1,0
4839,1.0999999999999992,0.2899999999999998,0,0,1,0
4840,-0.1,0.2999999999999998,0,0,1,0
4841,-0.09000000000000001,0.2999999999999998,0,0,1,0
4842,-0.08000000000000002,0.2999999999999998,0,0,1,0
4843,-0.07000000000000002,0.2999999999999998,0,0,1,0
4844,-0.060000000000000026,0.2999999999999998,0,0,1,0
4845,-0.05000000000000003,0.2999999999999998,0,0,1,0
4846,-0.040000000000000036,0.2999999999999998,0,0,1,0
4847,-0.03000000000000004,0.2999999999999998,0,0,1,0
4848,-0.020000000000000046,0.2999999999999998,0,0,1,0
4849,-0.01000000000000005,0.2999999999999998,0,0,1,0
4850,-5.551115123125783e-17,0.2999999999999998,0,0,1,0
4851,0.00999999999999994,0.2999999999999998,0,0,1,0
4852,0.019999999999999934,0.2999999999999998,0,0,1,0
4853,0.029999999999999943,0.2999999999999998,0,0,1,0
4854,0.039999999999999925,0.2999999999999998,0,0,1,0
4855,0.049999999999999906,0.2999999999999998,0,0,1,0
4856,0.059999999999999915,0.2999999999999998,0,0,1,0
4857,0.06999999999999992,0.2999999999999998,0,0,1,0
4858,0.0799999999999999,0.2999999999999998,0,0,1,0
4859,0.08999999999999989,0.2999999999999998,0,0,1,0
4860,0.0999999999999999,0.2999999999999998,0,0,1,0
4861,0.1099999999999999,0.2999999999999998,0,0,1,0
4862,0.11999999999999988,0.2999999999999998,0,0,1,0
4863,0.12999999999999987,0.2999999999999998,0,0,1,0
4864,0.13999999999999987,0.2999999999999998,0,0,1,0
4865,0.14999999999999988,0.2999999999999998,0,0,1,0
4866,0.1599999999999999,0.2999999999999998,0,0,1,1
4867,0.16999999999999985,0.2999999999999998,0,0,1,1
4868,0.17999999999999985,0.2999999999999998,0,0,1,1
4869,0.18999999999999986,0.2999999999999998,0,0,1,1
4870,0.19999999999999982,0.2999999999999998,0,0,1,1
4871,0.20999999999999983,0.2999999999999998,0,0,1,1
4872,0.21999999999999983,0.2999999999999998,0,0,1,1
4873,0.22999999999999984,0.2999999999999998,0,0,1,1
4874,0.23999999999999985,0.2999999999999998,0,0,1,1
4875,0.2499999999999998,0.2999999999999998,0,0,1,1
4876,0.2599999999999998,0.2999999999999998,0,0,1,1
4877,0.2699999999999998,0.2999999999999998,0,0,1,1
4878,0.2799999999999998,0.2999999999999998,0,0,1,1
4879,0.2899999999999998,0.2999999999999998,0,0,1,1
4880,0.2999999999999998,0.2999999999999998,0,0,1,1
4881,0.30999999999999983,0.2999999999999998,0,0,1,1
4882,0.31999999999999984,0.2999999999999998,0,0,1,1
4883,0.32999999999999974,0.2999999999999998,0,0,1,1
4884,0.33999999999999975,0.2999999999999998,0,0,1,1
4885,0.34999999999999976,0.2999999999999998,0,0,1,1
4886,0.35999999999999976,0.2999999999999998,0,0,1,1
4887,0.3699999999999998,0.2999999999999998,0,0,1,1
4888,0.3799999999999998,0.2999999999999998,0,0,1,1
4889,0.3899999999999998,0.2999999999999998,0,0,1,1
4890,0.3999999999999998,0.2999999999999998,0,0,1,1
4891,0.4099999999999998,0.2999999999999998,0,0,1,1
4892,0.4199999999999998,0.2999999999999998,0,0,1,1
4893,0.4299999999999997,0.2999999999999998,0,0,1,0
4894,0.4399999999999997,0.2999999999999998,0,0,1,0
4895,0.44999999999999973,0.2999999999999998,0,0,0,0
4896,0.45999999999999974,0.2999999999999998,0,0,0,0
4897,0.46999999999999975,0.2999999999999998,0,0,0,0
4898,0.47999999999999976,0.2999999999999998,0,0,0,0
4899,0.48999999999999977,0.2999999999999998,0,0,0,0
4900,0.49999999999999967,0.2999999999999998,0,0,0,0
4901,0.5099999999999997,0.2999999999999998,0,0,0,0
4902,0.5199999999999997,0.2999999999999998,0,0,0,0
4903,0.5299999999999997,0.2999999999999998,0,0,0,0
4904,0.5399999999999997,0.2999999999999998,0,0,0,0
4905,0.5499999999999997,0.2999999999999998,0,0,0,0
4906,0.5599999999999997,0.2999999999999998,0,0,0,0
4907,0.5699999999999997,0.2999999999999998,0,0,0,0
4908,0.5799999999999997,0.2999999999999998,0,0,0,0
4909,0.5899999999999996,0.2999999999999998,0,0,0,0
4910,0.5999999999999996,0.2999999999999998,0,0,0,0
4911,0.6099999999999997,0.2999999999999998,0,0,0,0
4912,0.6199999999999997,0.2999999999999998,0,0,0,0
4913,0.6299999999999997,0.2999999999999998,0,0,0,0
4914,0.6399999999999997,0.2999999999999998,0,0,0,0
4915,0.6499999999999997,0.2999999999999998,0,0,0,0
4916,0.6599999999999996,0.2999999999999998,0,0,0,0
4917,0.6699999999999996,0.2999999999999998,0,0,0,0
4918,0.6799999999999996,0.2999999999999998,0,0,0,0
4919,0.6899999999999996,0.2999999999999998,0,0,0,0
4920,0.6999999999999996,0.2999999999999998,0,0,0,0
4921,0.7099999999999996,0.2999999999999998,0,0,0,0
4922,0.7199999999999996,0.2999999999999998,0,0,0,0
4923,0.7299999999999996,0.2999999999999998,0,0,0,0
4924,0.7399999999999997,0.2999999999999998,0,0,0,0
4925,0.7499999999999996,0.2999999999999998,0,0,0,0
4926,0.7599999999999996,0.2999999999999998,0,0,0,0
4927,0.7699999999999996,0.2999999999999998,0,0,0,0
4928,0.7799999999999996,0.2999999999999998,0,0,0,0
4929,0.7899999999999996,0.2999999999999998,0,0,0,0
4930,0.7999999999999996,0.2999999999999998,0,0,0,0
4931,0.8099999999999996,0.2999999999999998,0,0,0,0
4932,0.8199999999999995,0.2999999999999998,0,0,0,0
4933,0.8299999999999995,0.2999999999999998,0,0,0,0
4934,0.8399999999999995,0.2999999999999998,0,0,0,0
4935,0.8499999999999995,0.2999999999999998,0,0,0,0
4936,0.8599999999999995,0.2999999999999998,0,0,0,0
4937,0.8699999999999996,0.2999999999999998,0,0,0,0
4938,0.8799999999999996,0.2999999999999998,0,0,0,0
4939,0.8899999999999996,0.2999999999999998,0,0,0,0
4940,0.8999999999999996,0.2999999999999998,0,0,0,0
4941,0.9099999999999996,0.2999999999999998,0,0,0,0
4942,0.9199999999999996,0.2999999999999998,0,0,0,0
4943,0.9299999999999996,0.2999999999999998,0,0,0,0
4944,0.9399999999999996,0.2999999999999998,0,0,0,0
4945,0.9499999999999994,0.2999999999999998,0,0,0,0
4946,0.9599999999999994,0.2999999999999998,0,0,0,0
4947,0.9699999999999994,0.2999999999999998,0,0,0,0
4948,0.9799999999999994,0.2999999999999998,0,0,0,0
4949,0.9899999999999994,0.2999999999999998,0,0,0,0
4950,0.9999999999999994,0.2999999999999998,0,0,0,0
4951,1.0099999999999993,0.2999999999999998,0,0,0,0
4952,1.0199999999999994,0.2999999999999998,0,0,0,0
4953,1.0299999999999994,0.2999999999999998,0,0,1,0
4954,1.0399999999999994,0.2999999999999998,0,0,1,0
4955,1.0499999999999994,0.2999999999999998,0,0,1,0
4956,1.0599999999999994,0.2999999999999998,0,0,1,0
4957,1.0699999999999994,0.2999999999999998,0,0,1,0
4958,1.0799999999999994,0.2999999999999998,0,0,1,0
4959,1.0899999999999994,0.2999999999999998,0,0,1,0
4960,1.0999999999999992,0.2999999999999998,0,0,1,0
4961,-0.1,0.30999999999999983,0,0,1,0
4962,-0.09000000000000001,0.30999999999999983,0,0,1,0
4963,-0.08000000000000002,0.30999999999999983,0,0,1,0
4964,-0.07000000000000002,0.30999999999999983,0,0,1,0
4965,-0.060000000000000026,0.30999999999999983,0,0,1,0
4966,-0.05000000000000003,0.30999999999999983,0,0,1,0
4967,-0.040000000000000036,0.30999999999999983,0,0,1,0
4968,-0.03000000000000004,0.30999999999999983,0,0,1,0
4969,-0.020000000000000046,0.30999999999999983,0,0,1,0
4970,-0.01000000000000005,0.30999999999999983,0,0,1,0
4971,-5.551115123125783e-17,0.30999999999999983,0,0,1,0
4972,0.00999999999999994,0.30999999999999983,0,0,1,0
4973,0.019999999999999934,0.30999999999999983,0,0,1,0
4974,0.029999999999999943,0.30999999999999983,0,0,1,0
4975,0.039999999999999925,0.30999999999999983,0,0,1,0
4976,0.049999999999999906,0.30999999999999983,0,0,1,0
4977,0.059999999999999915,0.30999999999999983,0,0,1,0
4978,0.06999999999999992,0.30999999999999983,0,0,1,0
4979,0.0799999999999999,0.30999999999999983,0,0,1,0
4980,0.08999999999999989,0.30999999999999983,0,0,1,0
4981,0.0999999999999999,0.30999999999999983,0,0,1,0
4982,0.1099999999999999,0.30999999999999983,0,0,1,0
4983,0.11999999999999988,0.30999999999999983,0,0,1,0
4984,0.12999999999999987,0.30999999999999983,0,0,1,0
4985,0.13999999999999987,0.30999999999999983,0,0,1,0
